,Date,Open,High,Low,Close,Adj Close,Volume,PreviousDayClosingPrice,ClosingPriceChange,ClosePricePercentChange,PreviousDayVolume,VolumeChange,VolumePercentChange
44,2002-07-26,1.0499999523162842,1.0585709810256958,0.8500000238418579,0.8714290261268616,0.8714290261268616,7046200,1.0364290475845337,-0.16500002145767212,-0.15920049890748966,4755800.0,2290400.0,0.48160141301148074
45,2002-07-29,0.8964290022850037,0.9242860078811646,0.8500000238418579,0.87642902135849,0.87642902135849,3260600,0.8714290261268616,0.004999995231628418,0.0057376964522875,7046200.0,-3785600.0,-0.5372541227895887
46,2002-07-30,0.8935710191726685,0.942857027053833,0.8935710191726685,0.9142860174179076,0.9142860174179076,3777200,0.87642902135849,0.037856996059417614,0.04319459435601325,3260600.0,516600.0,0.15843709746672396
47,2002-07-31,0.9285709857940674,0.959999978542328,0.9057139754295348,0.9535710215568542,0.9535710215568542,3333400,0.9142860174179076,0.039285004138946644,0.04296795903091022,3777200.0,-443800.0,-0.11749444032616752
48,2002-08-01,0.949999988079071,0.959999978542328,0.8778570294380188,0.8914290070533752,0.8914290070533752,4529000,0.9535710215568542,-0.062142014503479004,-0.06516768347471635,3333400.0,1195600.0,0.3586728265434691
49,2002-08-02,0.8864290118217468,0.8878570199012756,0.7064290046691895,0.7778570055961609,0.7778570055961609,6655600,0.8914290070533752,-0.11357200145721436,-0.12740442655397477,4529000.0,2126600.0,0.4695517774343123
50,2002-08-05,0.7785710096359253,0.8128569722175598,0.7607139945030212,0.7749999761581421,0.7749999761581421,3808000,0.7778570055961609,-0.002857029438018799,-0.003672949420606031,6655600.0,-2847600.0,-0.4278502313840976
51,2002-08-06,0.7957140207290649,0.8035709857940674,0.7428569793701172,0.7607139945030212,0.7607139945030212,3217200,0.7749999761581421,-0.01428598165512085,-0.01843352528336817,3808000.0,-590800.0,-0.15514705882352942
52,2002-08-07,0.7607139945030212,0.7935709953308105,0.7428569793701172,0.7935709953308105,0.7935709953308105,2758000,0.7607139945030212,0.03285700082778931,0.043192318092235116,3217200.0,-459200.0,-0.14273281114012182
53,2002-08-08,0.7964289784431458,0.8035709857940674,0.7507140040397644,0.7964289784431458,0.7964289784431458,2283400,0.7935709953308105,0.002857983112335205,0.0036014208295802597,2758000.0,-474600.0,-0.1720812182741117
54,2002-08-09,0.798570990562439,0.8214290142059326,0.7785710096359253,0.7871429920196533,0.7871429920196533,1500800,0.7964289784431458,-0.009285986423492432,-0.011659528564172295,2283400.0,-782600.0,-0.3427345187001839
55,2002-08-12,0.802856981754303,0.807142972946167,0.7535709738731384,0.7571430206298828,0.7571430206298828,2130800,0.7871429920196533,-0.029999971389770508,-0.03811247980852439,1500800.0,630000.0,0.419776119402985
56,2002-08-13,0.767857015132904,0.8050000071525574,0.754285991191864,0.7728570103645325,0.7728570103645325,1677200,0.7571430206298828,0.015713989734649658,0.020754321583228652,2130800.0,-453600.0,-0.2128777923784494
57,2002-08-14,0.7757139801979065,0.8335710167884827,0.7714290022850037,0.8335710167884827,0.8335710167884827,4047400,0.7728570103645325,0.060714006423950195,0.07855787760185207,1677200.0,2370200.0,1.4131886477462436
58,2002-08-15,0.8371430039405823,0.9107139706611632,0.8328570127487183,0.8828570246696472,0.8828570246696472,3263400,0.8335710167884827,0.04928600788116455,0.05912634543251016,4047400.0,-784000.0,-0.19370460048426152
59,2002-08-16,0.892857015132904,0.9242860078811646,0.857142984867096,0.9128569960594176,0.9128569960594176,1828400,0.8828570246696472,0.029999971389770397,0.03398055466681704,3263400.0,-1435000.0,-0.43972543972543976
60,2002-08-19,0.925000011920929,0.9842860102653505,0.917856991291046,0.982142984867096,0.982142984867096,2074800,0.9128569960594176,0.06928598880767833,0.07590015643936465,1828400.0,246400.0,0.13476263399693722
61,2002-08-20,0.9850000143051147,0.9935709834098816,0.9214289784431458,0.9464290142059326,0.9464290142059326,2539600,0.982142984867096,-0.03571397066116333,-0.0363633108533542,2074800.0,464800.0,0.22402159244264497
62,2002-08-21,0.9528570175170898,0.9714289903640748,0.9185709953308104,0.9685710072517396,0.9685710072517396,2779000,0.9464290142059326,0.022141993045806996,0.023395302461626688,2539600.0,239400.0,0.0942668136714444
63,2002-08-22,0.973571002483368,0.9992859959602356,0.929286003112793,0.9835709929466248,0.9835709929466248,2963800,0.9685710072517396,0.014999985694885143,0.015486717631004288,2779000.0,184800.0,0.06649874055415617
64,2002-08-23,0.9935709834098816,0.9964290261268616,0.9678570032119752,0.9935709834098816,0.9935709834098816,2406600,0.9835709929466248,0.009999990463256836,0.010167024581823503,2963800.0,-557200.0,-0.18800188946622576
65,2002-08-26,0.9964290261268616,0.9964290261268616,0.9378569722175598,0.9678570032119752,0.9678570032119752,2644600,0.9935709834098816,-0.025713980197906383,-0.0258803654970452,2406600.0,238000.0,0.0988947062245491
66,2002-08-27,0.9678570032119752,0.9678570032119752,0.8578569889068604,0.87357097864151,0.87357097864151,4984000,0.9678570032119752,-0.0942860245704652,-0.09741730881479727,2644600.0,2339400.0,0.8845950238221281
67,2002-08-28,0.86142897605896,0.8899999856948853,0.824999988079071,0.8642860054969788,0.8642860054969788,2275000,0.87357097864151,-0.00928497314453125,-0.010628756416531049,4984000.0,-2709000.0,-0.5435393258426966
68,2002-08-29,0.8328570127487183,0.9221429824829102,0.8242859840393066,0.9035710096359252,0.9035710096359252,2395400,0.8642860054969788,0.03928500413894642,0.0454537084820168,2275000.0,120400.0,0.05292307692307685
69,2002-08-30,0.9142860174179076,0.9628570079803468,0.8942859768867493,0.9364290237426758,0.9364290237426758,2121000,0.9035710096359252,0.0328580141067506,0.03636461745268926,2395400.0,-274400.0,-0.11455289304500293
70,2002-09-03,0.9364290237426758,0.9635710120201112,0.913571000099182,0.925000011920929,0.925000011920929,1593200,0.9364290237426758,-0.011429011821746826,-0.012204888498722366,2121000.0,-527800.0,-0.24884488448844888
71,2002-09-04,0.9257140159606934,0.945713996887207,0.9078570008277892,0.9285709857940674,0.9285709857940674,373800,0.925000011920929,0.0035709738731384277,0.0038605122455324103,1593200.0,-1219400.0,-0.7653778558875219
72,2002-09-05,0.917856991291046,0.9357140064239502,0.9107139706611632,0.917856991291046,0.917856991291046,285600,0.9285709857940674,-0.010713994503021351,-0.01153815342815101,373800.0,-88200.0,-0.2359550561797753
73,2002-09-06,0.927856981754303,0.9357140064239502,0.9107139706611632,0.9142860174179076,0.9142860174179076,763000,0.917856991291046,-0.0035709738731384277,-0.0038905558349733305,285600.0,477400.0,1.6715686274509802
74,2002-09-09,0.919286012649536,0.925000011920929,0.892857015132904,0.901428997516632,0.901428997516632,1419600,0.9142860174179076,-0.012857019901275635,-0.01406236085463275,763000.0,656600.0,0.8605504587155963
75,2002-09-10,0.9007139801979065,0.949999988079071,0.8892859816551208,0.9449999928474426,0.9449999928474426,4746000,0.901428997516632,0.04357099533081066,0.04833547118058701,1419600.0,3326400.0,2.3431952662721893
76,2002-09-11,0.9385709762573242,0.9764289855957032,0.9385709762573242,0.961428999900818,0.961428999900818,1629600,0.9449999928474426,0.016429007053375355,0.017385192780660308,4746000.0,-3116400.0,-0.6566371681415929
77,2002-09-12,0.9628570079803468,0.9671429991722108,0.9142860174179076,0.925000011920929,0.925000011920929,1943200,0.961428999900818,-0.03642898797988903,-0.037890460953067806,1629600.0,313600.0,0.1924398625429553
78,2002-09-13,0.9214289784431458,0.9271429777145386,0.8642860054969788,0.8785709738731384,0.8785709738731384,2485000,0.925000011920929,-0.04642903804779053,-0.05019355399939107,1943200.0,541800.0,0.27881844380403464
79,2002-09-16,0.8921430110931396,0.8921430110931396,0.8528569936752319,0.857142984867096,0.857142984867096,3512600,0.8785709738731384,-0.02142798900604248,-0.024389593605145143,2485000.0,1027600.0,0.4135211267605634
80,2002-09-17,0.8635709881782532,0.8642860054969788,0.824999988079071,0.8299999833106995,0.8299999833106995,2863000,0.857142984867096,-0.027143001556396484,-0.03166683043040375,3512600.0,-649600.0,-0.18493423674770826
81,2002-09-18,0.8364289999008179,0.8414289951324463,0.7850000262260437,0.7878569960594177,0.7878569960594177,1521800,0.8299999833106995,-0.04214298725128174,-0.050774684456235786,2863000.0,-1341200.0,-0.4684596577017115
82,2002-09-19,0.7850000262260437,0.7857139706611633,0.7178570032119751,0.7242860198020935,0.7242860198020935,4978400,0.7878569960594177,-0.06357097625732422,-0.08068847084595776,1521800.0,3456600.0,2.2713891444342225
83,2002-09-20,0.7535709738731384,0.767857015132904,0.699999988079071,0.7078570127487183,0.7078570127487183,3484600,0.7242860198020935,-0.016429007053375244,-0.022683037645631177,4978400.0,-1493800.0,-0.30005624296962885
84,2002-09-23,0.7142860293388367,0.732142984867096,0.7057139873504639,0.7114289999008179,0.7114289999008179,4839800,0.7078570127487183,0.0035719871520996094,0.005046198720598971,3484600.0,1355200.0,0.38891120932101253
85,2002-09-24,0.7114289999008179,0.7250000238418579,0.6892859935760498,0.7178570032119751,0.7178570032119751,3747800,0.7114289999008179,0.0064280033111572266,0.009035340577982387,4839800.0,-1092000.0,-0.22562915822967888
86,2002-09-25,0.7242860198020935,0.75,0.7078570127487183,0.732142984867096,0.732142984867096,1457400,0.7178570032119751,0.01428598165512085,0.019900873838661015,3747800.0,-2290400.0,-0.6111318640268958
87,2002-09-26,0.74857097864151,0.7828570008277893,0.7285709977149963,0.7828570008277893,0.7828570008277893,4162200,0.732142984867096,0.05071401596069336,0.06926791215502703,1457400.0,2704800.0,1.8559077809798272
88,2002-09-27,0.7764289975166321,0.7842860221862793,0.7121430039405823,0.7200000286102295,0.7200000286102295,5105800,0.7828570008277893,-0.06285697221755981,-0.0802917673995317,4162200.0,943600.0,0.2267070299360916
89,2002-09-30,0.7071430087089539,0.7214289903640747,0.6892859935760498,0.692857027053833,0.692857027053833,4837000,0.7200000286102295,-0.027143001556396484,-0.037698611774764634,5105800.0,-268800.0,-0.05264601041952288
90,2002-10-01,0.7092859745025635,0.7099999785423279,0.6607139706611633,0.6785709857940674,0.6785709857940674,3850000,0.692857027053833,-0.014286041259765625,-0.0206190320685824,4837000.0,-987000.0,-0.20405209840810423
91,2002-10-02,0.6885709762573242,0.6885709762573242,0.5607140064239502,0.5785710215568542,0.5785710215568542,9314200,0.6785709857940674,-0.09999996423721313,-0.14736846450956442,3850000.0,5464200.0,1.4192727272727272
92,2002-10-03,0.5692859888076782,0.5699999928474426,0.4892860054969787,0.517857015132904,0.517857015132904,9765000,0.5785710215568542,-0.060714006423950195,-0.10493786270279704,9314200.0,450800.0,0.04839921839771533
93,2002-10-04,0.517857015132904,0.5314289927482605,0.4471429884433746,0.4685710072517395,0.4685710072517395,8433600,0.517857015132904,-0.04928600788116455,-0.09517300420950303,9765000.0,-1331400.0,-0.13634408602150538
94,2002-10-07,0.449999988079071,0.4585709869861603,0.3821429908275604,0.4121429920196533,0.4121429920196533,15724800,0.4685710072517395,-0.05642801523208618,-0.12042575054536031,8433600.0,7291200.0,0.8645418326693226
95,2002-10-08,0.4107140004634857,0.4278570115566253,0.3907139897346496,0.4050000011920929,0.4050000011920929,4531800,0.4121429920196533,-0.007142990827560425,-0.017331341223484453,15724800.0,-11193000.0,-0.7118055555555556
96,2002-10-09,0.4099999964237213,0.4107140004634857,0.3471429944038391,0.372857004404068,0.372857004404068,5982200,0.4050000011920929,-0.0321429967880249,-0.07936542393435542,4531800.0,1450400.0,0.3200494284831634
97,2002-10-10,0.3778569996356964,0.5249999761581421,0.3464289903640747,0.5064290165901184,0.5064290165901184,13577200,0.372857004404068,0.13357201218605042,0.358239246167674,5982200.0,7595000.0,1.269599812777908
98,2002-10-11,0.5085710287094116,0.5285710096359253,0.4464290142059326,0.4707140028476715,0.4707140028476715,13281800,0.5064290165901184,-0.0357150137424469,-0.0705232373589546,13577200.0,-295400.0,-0.021757063312023095
99,2002-10-14,0.4642859995365143,0.5350000262260437,0.4635710120201111,0.5342860221862793,0.5342860221862793,5272400,0.4707140028476715,0.06357201933860779,0.13505444697633195,13281800.0,-8009400.0,-0.6030357331084641
100,2002-10-15,0.5428569912910461,0.5857139825820923,0.5421429872512817,0.550000011920929,0.550000011920929,4125800,0.5342860221862793,0.015713989734649658,0.029411193784087075,5272400.0,-1146600.0,-0.21747211895910779
101,2002-10-16,0.5292860269546509,0.5328570008277893,0.4428569972515106,0.4592860043048858,0.4592860043048858,5800200,0.550000011920929,-0.09071400761604315,-0.1649345557270364,4125800.0,1674400.0,0.4058364438411943
102,2002-10-17,0.4721429944038391,0.5857139825820923,0.4714289903640747,0.550000011920929,0.550000011920929,7481600,0.4592860043048858,0.09071400761604315,0.19751093385337493,5800200.0,1681400.0,0.2898865556360126
103,2002-10-18,0.5857139825820923,0.7357140183448792,0.5857139825820923,0.6828569769859314,0.6828569769859314,24904600,0.550000011920929,0.13285696506500244,0.24155811306437336,7481600.0,17423000.0,2.3287799401197606
104,2002-10-21,0.63857102394104,0.6642860174179077,0.6085709929466248,0.6364290118217468,0.6364290118217468,9686600,0.6828569769859314,-0.04642796516418457,-0.0679907604797616,24904600.0,-15218000.0,-0.6110517735679353
105,2002-10-22,0.6357139945030212,0.6435710191726685,0.6178569793701172,0.625,0.625,4263000,0.6364290118217468,-0.011429011821746826,-0.017958030839970385,9686600.0,-5423600.0,-0.5599075010839717
106,2002-10-23,0.625,0.625,0.5857139825820923,0.5892860293388367,0.5892860293388367,3539200,0.625,-0.03571397066116333,-0.057142353057861306,4263000.0,-723800.0,-0.16978653530377663
107,2002-10-24,0.6064289808273315,0.6064289808273315,0.5535709857940674,0.5792859792709351,0.5792859792709351,2431800,0.5892860293388367,-0.010000050067901611,-0.016969772860764065,3539200.0,-1107400.0,-0.3128955696202531
108,2002-10-25,0.5799999833106995,0.6850000023841858,0.567857027053833,0.642857015132904,0.642857015132904,6447000,0.5792859792709351,0.063571035861969,0.10974033230007874,2431800.0,4015200.0,1.6511226252158893
109,2002-10-28,0.6642860174179077,0.7071430087089539,0.6499999761581421,0.6857140064239502,0.6857140064239502,5647600,0.642857015132904,0.04285699129104614,0.06666644414261524,6447000.0,-799400.0,-0.12399565689467973
110,2002-10-29,0.675000011920929,0.6785709857940674,0.6328570246696472,0.6571429967880249,0.6571429967880249,2004800,0.6857140064239502,-0.028571009635925293,-0.04166607268958267,5647600.0,-3642800.0,-0.6450173525037184
111,2002-10-30,0.6635710000991821,0.6657140254974365,0.6357139945030212,0.6414290070533752,0.6414290070533752,1423800,0.6571429967880249,-0.015713989734649658,-0.023912587992957812,2004800.0,-581000.0,-0.28980446927374304
112,2002-10-31,0.6364290118217468,0.642857015132904,0.62357097864151,0.6407139897346497,0.6407139897346497,1659000,0.6414290070533752,-0.0007150173187255859,-0.0011147255750254548,1423800.0,235200.0,0.16519174041297946
113,2002-11-01,0.6285709738731384,0.642857015132904,0.607142984867096,0.63857102394104,0.63857102394104,2126600,0.6407139897346497,-0.002142965793609619,-0.0033446527279623606,1659000.0,467600.0,0.2818565400843882
114,2002-11-04,0.642857015132904,0.7028570175170898,0.6392859816551208,0.6714289784431458,0.6714289784431458,3589600,0.63857102394104,0.03285795450210571,0.05145544233955013,2126600.0,1463000.0,0.6879526003949967
115,2002-11-05,0.6721429824829102,0.6764289736747742,0.6507139801979065,0.6514289975166321,0.6514289975166321,1045800,0.6714289784431458,-0.019999980926513672,-0.029787187578480756,3589600.0,-2543800.0,-0.7086583463338534
116,2002-11-06,0.6642860174179077,0.6642860174179077,0.6128569841384888,0.629285991191864,0.629285991191864,7032200,0.6514289975166321,-0.022143006324768066,-0.03399143484429046,1045800.0,5986400.0,5.724230254350736
117,2002-11-07,0.6321430206298828,0.6378570199012756,0.5928570032119751,0.5928570032119751,0.5928570032119751,2585800,0.629285991191864,-0.036428987979888916,-0.05788939923943426,7032200.0,-4446400.0,-0.6322914592872786
118,2002-11-08,0.6050000190734863,0.6128569841384888,0.5535709857940674,0.6107140183448792,0.6107140183448792,4922400,0.5928570032119751,0.017857015132904053,0.030120273583947643,2585800.0,2336600.0,0.903627504060639
119,2002-11-11,0.607142984867096,0.607142984867096,0.5857139825820923,0.6007140278816223,0.6007140278816223,371000,0.6107140183448792,-0.009999990463256836,-0.016374260558744358,4922400.0,-4551400.0,-0.9246302616609784
120,2002-11-12,0.6000000238418579,0.6142860054969788,0.572143018245697,0.5778570175170898,0.5778570175170898,2191000,0.6007140278816223,-0.02285701036453247,-0.03804973631985287,371000.0,1820000.0,4.90566037735849
121,2002-11-13,0.5792859792709351,0.642857015132904,0.5557140111923218,0.6414290070533752,0.6414290070533752,3231200,0.5778570175170898,0.0635719895362854,0.1100133555692353,2191000.0,1040200.0,0.47476038338658144
122,2002-11-14,0.642857015132904,0.6449999809265137,0.6185709834098816,0.6185709834098816,0.6185709834098816,931000,0.6414290070533752,-0.022858023643493652,-0.03563609283668012,3231200.0,-2300200.0,-0.7118717504332756
123,2002-11-15,0.6421430110931396,0.6535710096359253,0.5892860293388367,0.6499999761581421,0.6499999761581421,2045400,0.6185709834098816,0.0314289927482605,0.05080903177030338,931000.0,1114400.0,1.1969924812030075
124,2002-11-18,0.6485710144042969,0.7807139754295349,0.625,0.7785710096359253,0.7785710096359253,10061800,0.6499999761581421,0.1285710334777832,0.19780159722113977,2045400.0,8016400.0,3.9192334017796027
125,2002-11-19,0.7200000286102295,0.7207139730453491,0.62357097864151,0.6642860174179077,0.6642860174179077,28194600,0.7785710096359253,-0.11428499221801758,-0.14678814238338955,10061800.0,18132800.0,1.8021427577570615
126,2002-11-20,0.6742860078811646,0.7278569936752319,0.6607139706611633,0.7171429991722107,0.7171429991722107,10085600,0.6642860174179077,0.05285698175430298,0.07956961364286896,28194600.0,-18109000.0,-0.6422861115249019
127,2002-11-21,0.7285709977149963,0.7857139706611633,0.7178570032119751,0.7857139706611633,0.7857139706611633,10516800,0.7171429991722107,0.06857097148895264,0.09561687357765924,10085600.0,431200.0,0.04275402554136587
128,2002-11-22,0.7571430206298828,0.800000011920929,0.7521430253982544,0.7864289879798889,0.7864289879798889,4492600,0.7857139706611633,0.0007150173187255859,0.0009100224069120699,10516800.0,-6024200.0,-0.5728168264110756
129,2002-11-25,0.7928569912910461,0.7964289784431458,0.7535709738731384,0.7928569912910461,0.7928569912910461,4771200,0.7864289879798889,0.0064280033111572266,0.008173660189801701,4492600.0,278600.0,0.06201308818946716
130,2002-11-26,0.7714290022850037,0.7857139706611633,0.74857097864151,0.7492859959602356,0.7492859959602356,1771000,0.7928569912910461,-0.04357099533081055,-0.05495441903067777,4771200.0,-3000200.0,-0.6288145539906103
